65	99	4.0
65	100	1.0
65	101	2.0
65	102	2.0
65	104	5.0
65	105	4.0
65	106	5.0
65	107	1.0
65	108	1.0
65	109	3.0
65	110	4.0
65	111	1.0
65	112	2.0
65	113	2.0
65	114	2.0
65	115	1.0
65	116	2.0
65	117	5.0
65	118	1.0
65	119	2.0
65	120	4.0
65	121	3.0
65	122	4.0
66	67	13.0
66	68	9.0
66	69	10.0
66	70	12.0
66	71	6.0
66	72	11.0
66	73	4.0
66	74	4.0
66	75	8.0
66	76	6.0
66	77	8.0
66	78	4.0
66	79	6.0
66	80	6.0
66	81	2.0
66	82	4.0
66	83	12.0
66	84	9.0
66	85	3.0
66	86	4.0
66	87	2.0
66	88	3.0
66	89	6.0
66	90	6.0
66	91	6.0
66	92	4.0
66	93	1.0
66	94	3.0
66	95	4.0
66	97	1.0
66	98	5.0
66	99	2.0
66	100	2.0
66	101	2.0
66	102	4.0
66	103	2.0
66	104	1.0
66	105	2.0
66	106	2.0
66	107	6.0
66	109	4.0
66	110	3.0
66	111	2.0
66	112	2.0
66	113	2.0
66	114	3.0
66	115	1.0
66	116	2.0
66	117	4.0
66	118	3.0
66	119	1.0
66	120	3.0
66	121	1.0
66	122	6.0
67	68	45.0
67	69	14.0
67	70	13.0
67	71	13.0
67	72	4.0
67	73	5.0
67	74	6.0
67	75	10.0
67	76	11.0
67	77	9.0
67	78	10.0
67	79	6.0
67	80	11.0
67	81	7.0
67	82	6.0
67	83	8.0
67	84	6.0
67	85	9.0
67	86	6.0
67	87	2.0
67	88	5.0
67	89	4.0
67	90	8.0
67	91	8.0
67	92	10.0
67	93	4.0
67	94	3.0
67	95	3.0
67	96	7.0
67	97	4.0
67	98	5.0
67	99	3.0
67	100	3.0
67	101	5.0
67	102	1.0
67	103	4.0
67	104	2.0
67	105	1.0
67	106	2.0
67	107	3.0
67	108	7.0
67	109	2.0
67	110	2.0
67	111	2.0
67	112	4.0
67	113	3.0
67	114	2.0
67	115	3.0
67	116	4.0
67	117	3.0
67	118	3.0
67	119	2.0
67	120	3.0
67	121	4.0
67	122	5.0
68	69	22.0
68	70	22.0
68	71	2.0
68	72	5.0
68	73	10.0
68	74	9.0
68	75	10.0
68	76	5.0
68	77	10.0
68	78	5.0
68	79	9.0
68	80	8.0
68	81	8.0
68	82	4.0
68	83	9.0
68	84	7.0
68	85	7.0
68	86	5.0
68	87	5.0
68	88	7.0
68	89	5.0
68	90	9.0
68	91	7.0
68	92	5.0
68	93	7.0
68	94	5.0
68	95	3.0
68	96	5.0
68	97	2.0
68	98	2.0
68	99	3.0
68	100	3.0
68	101	5.0
68	102	1.0
68	103	2.0
68	104	3.0
68	105	3.0
68	106	1.0
68	107	2.0
68	108	5.0
68	109	3.0
68	110	2.0
68	111	5.0
68	112	2.0
68	113	1.0
68	114	1.0
68	115	2.0
68	116	2.0
68	117	5.0
68	118	6.0
68	119	6.0
68	120	2.0
68	121	5.0
68	122	2.0
69	70	16.0
69	71	4.0
69	72	5.0
69	73	9.0
69	74	6.0
69	75	9.0
69	76	15.0
69	77	6.0
69	78	10.0
69	79	8.0
69	80	6.0
69	81	12.0
69	82	12.0
69	83	9.0
69	84	6.0
69	85	7.0
69	86	11.0
69	87	4.0
69	88	2.0
69	89	5.0
69	90	3.0
69	91	6.0
69	92	5.0
69	93	6.0
69	94	4.0
69	95	2.0
69	96	4.0
69	97	2.0
69	98	1.0
69	99	3.0
69	100	7.0
69	101	5.0
69	102	7.0
69	103	3.0
69	104	4.0
69	105	6.0
69	106	3.0
69	107	2.0
69	108	2.0
69	109	2.0
69	110	3.0
69	111	3.0
69	112	4.0
69	114	6.0
69	115	3.0
69	116	4.0
69	117	1.0
69	118	5.0
69	119	6.0
69	120	2.0
69	121	2.0
69	122	2.0
70	71	12.0
70	72	14.0
70	73	29.0
70	74	21.0
70	75	13.0
70	76	32.0
70	77	9.0
70	78	10.0
70	79	5.0
70	80	13.0
70	81	12.0
70	82	14.0
70	83	9.0
70	84	13.0
70	85	9.0
70	86	7.0
70	87	9.0
70	88	11.0
70	89	9.0
70	90	7.0
70	91	5.0
70	92	3.0
70	93	2.0
70	94	6.0
70	95	5.0
70	96	2.0
70	97	3.0
70	98	3.0
70	99	5.0
70	100	6.0
70	101	7.0
70	102	6.0
70	103	3.0
70	104	3.0
70	105	3.0
70	106	3.0
70	107	5.0
70	108	6.0
70	109	1.0
70	110	3.0
70	111	3.0
70	112	2.0
70	113	6.0
70	114	4.0
70	115	2.0
70	116	4.0
70	117	8.0
70	118	5.0
70	119	5.0
70	120	4.0
70	121	6.0
70	122	3.0
71	72	70.0
71	73	17.0
71	74	18.0
71	75	8.0
71	76	16.0
71	77	24.0
71	78	6.0
71	79	6.0
71	80	1.0
71	81	11.0
71	82	6.0
71	83	9.0
71	84	7.0
71	85	9.0
71	86	6.0
71	87	3.0
71	88	2.0
71	89	7.0
71	90	4.0
71	91	6.0
71	92	4.0
71	93	4.0
71	94	4.0
71	95	4.0
71	96	1.0
71	97	4.0
71	98	8.0
71	99	7.0
71	100	4.0
71	101	4.0
71	102	4.0
71	103	2.0
71	104	5.0
71	105	6.0
71	106	3.0
71	107	1.0
71	108	3.0
71	109	3.0
71	110	3.0
71	112	6.0
71	113	3.0
71	114	3.0
71	115	5.0
71	116	6.0
71	117	8.0
71	118	7.0
71	119	6.0
71	120	5.0
71	121	6.0
71	122	5.0
72	73	21.0
72	74	20.0
72	75	15.0
72	76	15.0
72	77	32.0
72	78	15.0
72	79	6.0
72	80	16.0
72	81	11.0
72	82	11.0
72	83	7.0
72	84	12.0
72	85	14.0
72	86	7.0
72	87	5.0
72	88	2.0
72	89	2.0
72	90	9.0
72	91	5.0
72	92	7.0
72	93	6.0
72	94	1.0
72	95	2.0
72	96	3.0
72	97	2.0
72	98	6.0
72	99	8.0
72	100	2.0
72	101	6.0
72	102	4.0
72	103	3.0
72	104	7.0
72	105	3.0
72	106	5.0
72	107	3.0
72	108	2.0
72	109	6.0
72	110	4.0
72	111	9.0
72	112	4.0
72	113	6.0
72	114	9.0
72	115	6.0
72	116	7.0
72	117	5.0
72	118	8.0
72	119	7.0
72	120	3.0
72	121	6.0
72	122	1.0
73	74	28.0
73	75	25.0
73	76	42.0
73	77	32.0
73	78	24.0
73	79	11.0
73	80	18.0
73	81	25.0
73	82	15.0
73	83	9.0
73	84	16.0
73	85	12.0
73	86	15.0
73	87	9.0
73	88	3.0
73	89	9.0
73	90	8.0
73	91	8.0
73	92	6.0
73	93	5.0
73	94	4.0
73	95	6.0
73	96	6.0
73	97	2.0
73	98	6.0
73	99	2.0
73	100	2.0
73	101	1.0
73	102	1.0
73	103	3.0
73	104	3.0
73	105	1.0
73	106	3.0
73	107	10.0
73	108	8.0
73	109	6.0
73	110	10.0
73	111	8.0
73	112	3.0
73	113	2.0
73	114	4.0
73	115	3.0
73	116	6.0
73	117	3.0
73	118	8.0
73	119	6.0
73	120	8.0
73	121	2.0
73	122	1.0
74	75	22.0
74	76	25.0
74	77	44.0
74	78	12.0
74	79	16.0
74	80	10.0
74	81	38.0
74	82	10.0
74	83	12.0
74	84	17.0
74	85	9.0
74	86	4.0
74	87	3.0
74	88	5.0
74	89	5.0
74	90	12.0
74	91	6.0
74	92	4.0
74	93	9.0
74	94	6.0
74	95	2.0
74	96	3.0
74	98	3.0
74	99	6.0
74	100	8.0
74	101	5.0
74	102	3.0
74	103	5.0
74	104	4.0
74	105	7.0
74	106	4.0
74	107	9.0
74	108	6.0
74	109	8.0
74	110	12.0
74	111	5.0
74	112	9.0
74	113	1.0
74	114	5.0
74	115	5.0
74	116	4.0
74	117	10.0
74	118	5.0
74	119	3.0
74	120	3.0
74	121	5.0
74	122	6.0
75	76	49.0
75	77	7.0
75	78	39.0
75	79	15.0
75	80	17.0
75	81	26.0
75	82	17.0
75	83	12.0
75	84	12.0
75	85	6.0
75	86	6.0
75	87	5.0
75	88	5.0
75	89	7.0
75	90	2.0
75	91	12.0
75	92	3.0
75	93	4.0
75	94	10.0
75	95	6.0
75	96	6.0
75	97	3.0
75	98	3.0
75	99	4.0
75	100	2.0
75	102	5.0
75	103	3.0
75	104	5.0
75	105	6.0
75	106	7.0
75	107	5.0
75	108	5.0
75	109	6.0
75	110	2.0
75	111	3.0
75	112	1.0
75	113	6.0
75	114	3.0
75	115	7.0
75	116	10.0
75	117	10.0
75	118	5.0
75	119	5.0
75	120	5.0
75	121	5.0
75	122	6.0
76	77	17.0
76	78	55.0
76	79	15.0
76	80	16.0
76	81	23.0
76	82	13.0
76	83	12.0
76	84	28.0
76	85	14.0
76	86	4.0
76	87	8.0
76	88	8.0
76	89	8.0
76	90	9.0
76	91	9.0
76	92	6.0
76	93	9.0
76	94	5.0
76	95	9.0
76	96	6.0
76	97	7.0
76	98	5.0
76	99	5.0
76	100	6.0
76	101	6.0
76	102	5.0
76	103	5.0
76	104	4.0
76	105	4.0
76	106	3.0
76	107	5.0
76	108	8.0
76	109	6.0
76	110	4.0
76	111	5.0
76	112	6.0
76	113	4.0
76	114	5.0
76	115	3.0
76	116	8.0
76	117	6.0
76	118	3.0
76	119	5.0
76	120	2.0
76	121	3.0
76	122	3.0
77	78	19.0
77	79	6.0
77	80	13.0
77	81	34.0
77	82	26.0
77	83	11.0
77	84	13.0
77	85	14.0
77	86	8.0
77	87	2.0
77	88	5.0
77	89	5.0
77	90	11.0
77	91	7.0
77	92	5.0
77	93	4.0
77	94	5.0
77	95	1.0
77	96	4.0
77	97	3.0
77	98	2.0
77	99	2.0
77	100	5.0
77	101	4.0
77	102	4.0
77	103	1.0
77	104	5.0
77	105	1.0
77	106	5.0
77	107	5.0
77	108	5.0
77	109	4.0
77	110	8.0
77	111	3.0
77	112	3.0
77	113	7.0
77	114	3.0
77	115	6.0
77	116	5.0
77	117	7.0
77	118	9.0
77	119	2.0
77	120	4.0
77	121	4.0
77	122	7.0
78	79	14.0
78	80	37.0
78	81	34.0
78	82	31.0
78	83	20.0
78	84	36.0
78	85	26.0
78	86	10.0
78	87	5.0
78	88	10.0
78	89	11.0
78	90	12.0
78	91	14.0
78	92	4.0
78	93	3.0
78	94	6.0
78	95	15.0
78	96	14.0
78	97	11.0
78	98	4.0
78	99	6.0
78	100	7.0
78	101	7.0
78	102	8.0
78	103	2.0
78	104	3.0
78	105	6.0
78	106	3.0
78	107	5.0
78	108	6.0
78	109	6.0
78	110	3.0
78	111	4.0
78	112	2.0
78	113	4.0
78	115	8.0
78	116	5.0
78	117	6.0
78	118	7.0
78	119	3.0
78	120	12.0
78	121	8.0
78	122	7.0
79	80	46.0
79	81	8.0
79	82	17.0
79	83	18.0
79	84	23.0
79	85	19.0
79	86	9.0
79	87	10.0
79	88	6.0
79	89	10.0
79	90	11.0
79	91	11.0
79	92	12.0
79	93	5.0
79	94	6.0
79	95	10.0
79	96	5.0
79	97	6.0
79	98	8.0
79	99	6.0
79	100	8.0
79	101	8.0
79	102	3.0
79	103	1.0
79	104	1.0
79	105	3.0
79	106	4.0
79	107	3.0
79	108	4.0
79	109	3.0
79	110	1.0
79	111	4.0
79	113	7.0
79	114	1.0
79	115	4.0
79	116	5.0
79	117	6.0
79	118	5.0
79	119	7.0
79	120	5.0
79	121	4.0
79	122	3.0
80	81	12.0
80	82	29.0
80	83	20.0
80	84	24.0
80	85	37.0
80	86	13.0
80	87	6.0
80	88	5.0
80	89	9.0
80	90	16.0
80	91	12.0
80	92	4.0
80	93	13.0
80	94	6.0
80	95	6.0
80	96	6.0
80	97	5.0
80	98	7.0
80	99	7.0
80	100	5.0
80	101	6.0
80	102	3.0
80	103	3.0
80	104	7.0
80	105	2.0
80	106	4.0
80	107	7.0
80	108	6.0
80	109	2.0
80	110	5.0
80	111	6.0
80	112	2.0
80	113	7.0
80	114	7.0
80	115	7.0
80	116	4.0
80	117	4.0
80	118	3.0
80	119	4.0
80	120	6.0
80	121	4.0
80	122	5.0
81	82	25.0
81	83	21.0
81	84	28.0
81	85	20.0
81	86	15.0
81	87	6.0
81	88	4.0
81	89	9.0
81	90	21.0
81	91	11.0
81	92	9.0
81	93	6.0
81	94	10.0
81	95	10.0
81	96	6.0
81	97	4.0
81	98	7.0
81	99	6.0
81	100	10.0
81	101	8.0
81	102	6.0
81	103	3.0
81	104	7.0
81	105	5.0
81	106	6.0
81	107	8.0
81	108	8.0
81	109	9.0
81	110	10.0
81	111	4.0
81	112	7.0
81	113	6.0
81	114	4.0
81	115	6.0
81	116	6.0
81	117	12.0
81	118	2.0
81	119	4.0
81	120	6.0
81	121	7.0
81	122	9.0
82	83	38.0
82	84	73.0
82	85	47.0
82	86	18.0
82	87	5.0
82	88	7.0
82	89	15.0
82	90	18.0
82	91	11.0
82	92	9.0
82	93	10.0
82	94	10.0
82	95	8.0
82	96	12.0
82	97	6.0
82	98	4.0
82	99	9.0
82	100	9.0
82	101	6.0
82	102	6.0
82	103	3.0
82	104	4.0
82	105	8.0
82	106	14.0
82	107	9.0
82	108	10.0
82	109	5.0
82	110	3.0
82	111	3.0
82	112	6.0
82	113	7.0
82	114	6.0
82	115	4.0
82	116	7.0
82	117	5.0
82	118	7.0
82	119	6.0
82	120	3.0
82	121	2.0
82	122	5.0
83	84	38.0
83	85	61.0
83	86	34.0
83	87	9.0
83	88	5.0
83	89	24.0
83	90	21.0
83	91	14.0
83	92	11.0
83	93	11.0
83	94	10.0
83	95	15.0
83	96	10.0
83	97	6.0
83	98	6.0
83	99	7.0
83	100	7.0
83	101	3.0
83	102	4.0
83	104	3.0
83	105	3.0
83	106	3.0
83	107	6.0
83	108	6.0
83	109	5.0
83	110	6.0
83	111	5.0
83	112	4.0
83	113	3.0
83	114	9.0
83	115	4.0
83	117	4.0
83	118	6.0
83	119	7.0
83	120	6.0
83	121	6.0
83	122	3.0
84	85	38.0
84	86	23.0
84	87	6.0
84	88	9.0
84	89	10.0
84	90	14.0
84	91	11.0
84	92	13.0
84	93	12.0
84	94	6.0
84	95	6.0
84	96	5.0
84	97	4.0
84	98	10.0
84	99	11.0
84	100	9.0
84	101	8.0
84	102	7.0
84	103	3.0
84	104	6.0
84	105	9.0
84	106	4.0
84	107	10.0
84	108	9.0
84	109	6.0
84	110	8.0
84	111	3.0
84	112	6.0
84	113	4.0
84	114	8.0
84	115	7.0
84	116	5.0
84	117	5.0
84	118	5.0
84	119	4.0
84	120	3.0
84	121	3.0
84	122	4.0
85	86	20.0
85	87	10.0
85	88	11.0
85	89	18.0
85	90	18.0
85	91	15.0
85	92	6.0
85	93	9.0
85	94	10.0
85	95	11.0
85	96	10.0
85	97	4.0
85	98	7.0
85	99	5.0
85	100	6.0
85	101	5.0
85	102	7.0
85	103	4.0
85	104	9.0
85	105	5.0
85	106	7.0
85	107	6.0
85	108	7.0
85	109	6.0
85	110	2.0
85	111	7.0
85	112	2.0
85	113	4.0
85	114	3.0
85	115	7.0
85	116	5.0
85	117	6.0
85	118	8.0
85	119	2.0
85	120	4.0
85	121	2.0
85	122	3.0
86	87	12.0
86	88	22.0
86	89	33.0
86	90	17.0
86	91	11.0
86	92	7.0
86	93	19.0
86	94	5.0
86	95	8.0
86	96	11.0
86	97	8.0
86	98	7.0
86	99	5.0
86	100	9.0
86	101	7.0
86	102	4.0
86	103	2.0
86	104	8.0
86	105	5.0
86	106	5.0
86	107	8.0
86	108	3.0
86	109	6.0
86	110	5.0
86	111	2.0
86	112	7.0
86	113	2.0
86	114	8.0
86	115	8.0
86	116	1.0
86	117	2.0
86	118	4.0
86	119	2.0
86	120	3.0
86	121	5.0
86	122	2.0
87	88	107.0
87	89	13.0
87	90	8.0
87	91	6.0
87	92	7.0
87	93	15.0
87	94	4.0
87	95	6.0
87	96	9.0
87	97	9.0
87	98	6.0
87	99	11.0
87	100	3.0
87	101	11.0
87	102	3.0
87	104	6.0
87	105	5.0
87	106	4.0
87	107	1.0
87	108	7.0
87	110	3.0
87	111	4.0
87	112	4.0
87	113	1.0
87	114	4.0
87	115	4.0
87	116	5.0
87	118	3.0
87	119	3.0
87	120	2.0
87	121	6.0
87	122	4.0
88	89	14.0
88	90	5.0
88	91	11.0
88	92	8.0
88	93	7.0
88	94	9.0
88	95	7.0
88	96	9.0
88	97	5.0
88	98	8.0
88	99	5.0
88	100	4.0
88	101	6.0
88	102	4.0
88	103	3.0
88	104	4.0
88	105	5.0
88	106	3.0
88	107	2.0
88	108	4.0
88	109	2.0
88	110	3.0
88	111	2.0
88	112	3.0
88	113	3.0
88	115	2.0
88	116	3.0
88	117	5.0
88	118	5.0
88	120	3.0
88	121	2.0
88	122	4.0
89	90	14.0
89	91	15.0
89	92	9.0
89	93	17.0
89	94	9.0
89	95	12.0
89	96	7.0
89	97	4.0
89	98	11.0
89	99	6.0
89	100	7.0
89	101	1.0
89	102	5.0
89	103	4.0
89	104	4.0
89	105	4.0
89	106	6.0
89	107	8.0
89	108	5.0
89	109	11.0
89	110	2.0
89	111	2.0
89	112	6.0
89	113	2.0
89	114	3.0
89	115	4.0
89	116	6.0
89	117	11.0
89	118	3.0
89	119	6.0
89	120	1.0
89	121	5.0
89	122	4.0
90	91	38.0
90	92	10.0
90	93	17.0
90	94	22.0
90	95	25.0
90	96	17.0
90	97	7.0
90	98	12.0
90	99	11.0
90	100	7.0
90	101	6.0
90	102	3.0
90	103	1.0
90	104	9.0
90	105	7.0
90	106	5.0
90	107	7.0
90	108	12.0
90	109	5.0
90	110	4.0
90	111	6.0
90	112	3.0
90	113	4.0
90	114	7.0
90	115	9.0
90	116	7.0
90	117	7.0
90	118	10.0
90	119	7.0
90	120	4.0
90	121	7.0
90	122	5.0
91	92	7.0
91	93	27.0
91	94	23.0
91	95	14.0
91	96	6.0
91	97	8.0
91	98	11.0
91	99	17.0
91	100	16.0
91	101	7.0
91	102	9.0
91	103	5.0
91	104	3.0
91	105	5.0
91	106	12.0
91	107	8.0
91	108	12.0
91	109	4.0
91	110	10.0
91	111	6.0
91	112	6.0
91	113	1.0
91	114	9.0
91	115	5.0
91	116	4.0
91	117	12.0
91	118	7.0
91	119	5.0
91	120	7.0
91	121	7.0
91	122	6.0
92	93	37.0
92	94	19.0
92	95	27.0
92	96	36.0
92	97	21.0
92	98	22.0
92	99	21.0
92	100	8.0
92	101	3.0
92	102	6.0
92	103	6.0
92	104	7.0
92	105	6.0
92	106	2.0
92	107	1.0
92	108	5.0
92	109	7.0
92	110	5.0
92	111	1.0
92	112	8.0
92	113	4.0
92	114	2.0
92	115	6.0
92	116	9.0
92	117	5.0
92	118	5.0
92	119	6.0
92	120	5.0
92	121	7.0
92	122	3.0
93	94	26.0
93	95	24.0
93	96	18.0
93	97	14.0
93	98	10.0
93	99	13.0
93	100	5.0
93	101	8.0
93	102	2.0
93	103	3.0
93	104	11.0
93	105	5.0
93	106	2.0
93	107	2.0
93	108	10.0
93	109	5.0
93	110	4.0
93	111	3.0
93	112	3.0
93	113	6.0
93	114	7.0
93	115	7.0
93	116	4.0
93	117	7.0
93	118	5.0
93	119	5.0
93	120	1.0
93	121	6.0
93	122	5.0
94	95	48.0
94	96	25.0
94	97	12.0
94	98	11.0
94	99	12.0
94	100	14.0
94	101	11.0
94	102	6.0
94	103	4.0
94	104	5.0
94	105	8.0
94	106	10.0
94	107	4.0
94	108	6.0
94	109	12.0
94	110	8.0
94	111	2.0
94	112	7.0
94	113	3.0
94	114	5.0
94	115	14.0
94	116	6.0
94	117	6.0
94	118	6.0
94	119	5.0
94	120	7.0
94	121	6.0
94	122	3.0
95	96	22.0
95	97	14.0
95	98	16.0
95	99	17.0
95	100	15.0
95	101	9.0
95	102	7.0
95	103	3.0
95	104	6.0
95	105	11.0
95	106	8.0
95	107	7.0
95	108	6.0
95	109	13.0
95	110	7.0
95	111	6.0
95	112	2.0
95	113	5.0
95	114	8.0
95	115	7.0
95	116	7.0
95	117	6.0
95	118	6.0
95	119	4.0
95	120	4.0
95	121	5.0
95	122	5.0
96	97	17.0
96	98	18.0
96	99	8.0
96	100	10.0
96	101	11.0
96	102	6.0
96	103	4.0
96	104	4.0
96	105	11.0
96	106	9.0
96	107	6.0
96	108	10.0
96	109	7.0
96	110	4.0
96	111	6.0
96	112	4.0
96	113	5.0
96	114	6.0
96	115	6.0
96	116	5.0
96	117	6.0
96	118	6.0
96	119	6.0
96	120	5.0
96	121	4.0
96	122	3.0
97	98	12.0
97	99	13.0
97	100	10.0
97	101	10.0
97	102	10.0
97	103	8.0
97	104	8.0
97	105	3.0
97	106	10.0
97	107	6.0
97	108	6.0
97	109	4.0
97	110	2.0
97	111	4.0
97	112	9.0
97	113	7.0
97	114	4.0
97	115	3.0
97	116	8.0
97	117	5.0
97	118	8.0
97	119	8.0
97	120	2.0
97	121	3.0
97	122	4.0
98	99	40.0
98	100	29.0
98	101	9.0
98	102	12.0
98	103	9.0
98	104	5.0
98	105	18.0
98	106	11.0
98	107	7.0
98	108	8.0
98	109	7.0
98	110	11.0
98	111	6.0
98	112	5.0
98	113	7.0
98	114	5.0
98	115	8.0
98	116	7.0
98	117	5.0
98	118	5.0
98	119	4.0
98	120	3.0
98	121	3.0
98	122	7.0
99	100	29.0
99	101	8.0
99	102	12.0
99	103	4.0
99	104	11.0
99	105	10.0
99	106	17.0
99	107	12.0
99	108	8.0
99	109	4.0
99	110	5.0
99	111	7.0
99	112	2.0
99	113	2.0
99	114	8.0
99	115	11.0
99	116	8.0
99	117	11.0
99	118	6.0
99	119	9.0
99	120	2.0
99	121	3.0
99	122	3.0
100	101	23.0
100	102	4.0
100	103	6.0
100	104	16.0
100	105	15.0
100	106	26.0
100	107	12.0
100	108	9.0
100	109	8.0
100	110	5.0
100	111	8.0
100	112	10.0
100	113	5.0
100	114	12.0
100	115	8.0
100	116	6.0
100	117	2.0
100	118	7.0
100	119	8.0
100	120	7.0
100	121	5.0
100	122	7.0
101	102	18.0
101	103	7.0
101	104	22.0
101	105	8.0
101	106	18.0
101	107	17.0
101	108	10.0
101	109	10.0
101	110	7.0
101	111	7.0
101	112	12.0
101	113	16.0
101	114	8.0
101	115	7.0
101	116	6.0
101	117	9.0
101	118	10.0
101	119	14.0
101	120	9.0
101	121	7.0
101	122	4.0
102	103	37.0
102	104	17.0
102	105	3.0
102	106	13.0
102	107	13.0
102	108	4.0
102	109	8.0
102	110	7.0
102	111	11.0
102	112	11.0
102	113	16.0
102	114	5.0
102	115	5.0
102	116	9.0
102	117	2.0
102	118	4.0
102	119	6.0
102	120	3.0
102	121	9.0
102	122	6.0
103	104	23.0
103	105	7.0
103	106	7.0
103	107	13.0
103	108	4.0
103	109	11.0
103	110	4.0
103	111	9.0
103	112	20.0
103	113	8.0
103	114	10.0
103	115	10.0
103	116	4.0
103	117	5.0
103	118	4.0
103	119	8.0
103	120	3.0
103	121	8.0
103	122	6.0
104	105	13.0
104	106	15.0
104	107	20.0
104	108	9.0
104	109	12.0
104	110	12.0
104	111	15.0
104	112	13.0
104	113	12.0
104	114	10.0
104	115	8.0
104	116	5.0
104	117	8.0
104	118	8.0
104	119	8.0
104	120	7.0
104	121	8.0
104	122	10.0
105	106	22.0
105	107	21.0
105	108	14.0
105	109	35.0
105	110	12.0
105	111	22.0
105	112	17.0
105	113	10.0
105	114	18.0
105	115	13.0
105	116	10.0
105	117	7.0
105	118	12.0
105	119	15.0
105	120	7.0
105	121	10.0
105	122	9.0
106	107	38.0
106	108	21.0
106	109	27.0
106	110	14.0
106	111	20.0
106	112	18.0
106	113	13.0
106	114	11.0
106	115	15.0
106	116	8.0
106	117	12.0
106	118	17.0
106	119	9.0
106	120	10.0
106	121	11.0
106	122	8.0
107	108	12.0
107	109	13.0
107	110	12.0
107	111	14.0
107	112	16.0
107	113	19.0
107	114	21.0
107	115	9.0
107	116	7.0
107	117	14.0
107	118	23.0
107	119	7.0
107	120	10.0
107	121	12.0
107	122	10.0
108	109	34.0
108	110	21.0
108	111	14.0
108	112	15.0
108	113	14.0
108	114	32.0
108	115	27.0
108	116	11.0
108	117	21.0
108	118	19.0
108	119	11.0
108	120	8.0
108	121	11.0
108	122	8.0
109	110	46.0
109	111	14.0
109	112	13.0
109	113	13.0
109	114	26.0
109	115	23.0
109	116	9.0
109	117	21.0
109	118	14.0
109	119	7.0
109	120	8.0
109	121	10.0
109	122	8.0
110	111	10.0
110	112	10.0
110	113	11.0
110	114	20.0
110	115	23.0
110	116	14.0
110	117	19.0
110	118	16.0
110	119	9.0
110	120	10.0
110	121	23.0
110	122	10.0
111	112	49.0
111	113	21.0
111	114	16.0
111	115	9.0
111	116	6.0
111	117	10.0
111	118	15.0
111	119	6.0
111	120	6.0
111	121	11.0
111	122	10.0
112	113	31.0
112	114	17.0
112	115	15.0
112	116	10.0
112	117	8.0
112	118	19.0
112	119	10.0
112	120	17.0
112	121	17.0
112	122	7.0
113	114	21.0
113	115	8.0
113	116	11.0
113	117	16.0
113	118	25.0
113	119	17.0
113	120	9.0
113	121	16.0
113	122	21.0
114	115	10.0
114	116	10.0
114	117	18.0
114	118	47.0
114	119	10.0
114	120	14.0
114	121	28.0
114	122	24.0
115	116	27.0
115	117	29.0
115	118	5.0
115	119	6.0
115	120	6.0
115	121	10.0
115	122	6.0
116	117	22.0
116	118	13.0
116	119	9.0
116	120	10.0
116	121	4.0
116	122	5.0
117	118	18.0
117	119	9.0
117	120	8.0
117	121	16.0
117	122	8.0
118	119	16.0
118	120	12.0
118	121	19.0
118	122	12.0
119	120	28.0
119	121	14.0
119	122	18.0
120	121	24.0
120	122	53.0
121	122	22.0
